code,name,description,capacity,deposit_amount,is_active
BASKET-001,篮球场,标准篮球场地,20,150,1
GYM-001,健身房,配备专业健身器材,30,50,1
MEET-001,会议室A,小型会议室，可容纳20人,20,100,1
MEET-002,会议室B,中型会议室，可容纳50人,50,150,1
MULTI-001,多功能厅,可用于举办会议、晚会等大型活动,200,200,1
POOL-001,乒乓球室,室内乒乓球场地,8,50,1
READ-001,阅览室,安静的阅读空间,40,0,1
REV-1780986426502,Reviewer Venue 1780986426502,review path,12,123,1
RV-1780985955777,Reviewer Venue 1780985955777,reviewer constructed,12,88,1
RV-1780988378792,Reviewer Venue 1780988378792,reviewer-created,8,120,1
TENNIS-001,网球场,标准网球场地,4,100,1
